ea_id,symbol,classification,primary_cause,infra_row_count,total_q02_p2_rows,open_row_count,noninfra_terminal_count,latest_work_item_id,latest_updated_at,source_work_item_id,source_updated_at,source_status,source_attempt_count,source_verdict_reason,source_final_failure,source_evidence_path,source_evidence_exists,source_evidence_sha256,source_log_path,source_log_exists,source_report_root,source_aggregate_result,source_aggregate_reason_classes,source_aggregate_total_trades,valid_aggregate_work_item_id,valid_aggregate_path,valid_aggregate_sha256,valid_aggregate_type,valid_aggregate_total_trades,row_bound_summary_count,calendar_hard_summary_count,historical_lock_storm,latest_setfile_path,latest_setfile_exists,latest_setfile_sha256,setfile_findings,setfile_missing_headers,registry_status,registry_slug,canonical_ex5_paths,proposed_action,canary_selected,canary_group,canary_sequence,canary_execution_mode,classification_note
QM5_10782,NDX.DWX,INVALID_EVIDENCE_DEFECT,NO_HISTORY_TRANSIENT,12,12,0,0,86cce1dd-caf3-46a2-96cd-063b24547d91,2026-07-28T17:29:26+00:00,86cce1dd-caf3-46a2-96cd-063b24547d91,2026-07-28T17:29:26+00:00,done,2,run_smoke_fail:NO_HISTORY;ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\86cce1dd-caf3-46a2-96cd-063b24547d91\QM5_10782\20260728_172224\summary.json,True,9cc11def2bcc7ca289aa9546d27e4a7745aa96ea2b1fd5ad53be70010d352a55,D:\QM\strategy_farm\logs\work_item_86cce1dd-caf3-46a2-96cd-063b24547d91.log,True,D:\QM\reports\work_items\86cce1dd-caf3-46a2-96cd-063b24547d91,FAIL,NO_HISTORY|ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10782_tv-smc-btc-r3\sets\QM5_10782_tv-smc-btc-r3_NDX.DWX_M15_backtest.set,True,1e8bf2ffbed0495d936e1c80445170f5033b3df42cd69e5c647e291ee64e3d55,,,active,tv-smc-btc-r3,C:\QM\repo\framework\EAs\QM5_10782_tv-smc-btc-r3\QM5_10782_tv-smc-btc-r3.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10782,WS30.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,dc293f55-9318-4e50-8434-57eb0734636e,2026-07-28T10:35:15+00:00,dc293f55-9318-4e50-8434-57eb0734636e,2026-07-28T10:35:15+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\dc293f55-9318-4e50-8434-57eb0734636e\QM5_10782\20260728_103252\summary.json,True,c05958f5b2923b45d45dd933da493bacf715a5183f4a8afef294c4318500bf5a,D:\QM\strategy_farm\logs\work_item_dc293f55-9318-4e50-8434-57eb0734636e.log,True,D:\QM\reports\work_items\dc293f55-9318-4e50-8434-57eb0734636e,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10782_tv-smc-btc-r3\sets\QM5_10782_tv-smc-btc-r3_WS30.DWX_M15_backtest.set,True,43c20bec09d5a283a45b6d2816c53972b461bbcdf33a9ca0254856a0881a1710,,,active,tv-smc-btc-r3,C:\QM\repo\framework\EAs\QM5_10782_tv-smc-btc-r3\QM5_10782_tv-smc-btc-r3.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10782,XAUUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,953f9158-7e88-4de8-b53a-b06c3b248160,2026-07-31T11:46:32+00:00,953f9158-7e88-4de8-b53a-b06c3b248160,2026-07-31T11:46:32+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\953f9158-7e88-4de8-b53a-b06c3b248160\QM5_10782\20260731_114607\summary.json,True,98ed66f0eb8157ddf24191997ed4fddbd007290d934ade46251dfc418aa90489,D:\QM\strategy_farm\logs\work_item_953f9158-7e88-4de8-b53a-b06c3b248160.log,True,D:\QM\reports\work_items\953f9158-7e88-4de8-b53a-b06c3b248160,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10782_tv-smc-btc-r3\sets\QM5_10782_tv-smc-btc-r3_XAUUSD.DWX_M15_backtest.set,True,71966c250af0635f5c0dac18f16ef9f102f38d2a4269cba8b80892b6ee4f7621,,,active,tv-smc-btc-r3,C:\QM\repo\framework\EAs\QM5_10782_tv-smc-btc-r3\QM5_10782_tv-smc-btc-r3.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10794,EURUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,04d5e7f8-f345-48c6-9324-e2d3c4d1926d,2026-06-22T20:22:58+00:00,ced46101-c8d5-44eb-8322-9890f89239ca,2026-06-19T11:10:06+00:00,failed,99,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,,,False,,D:\QM\strategy_farm\logs\work_item_ced46101-c8d5-44eb-8322-9890f89239ca.log,False,D:\QM\reports\work_items\ced46101-c8d5-44eb-8322-9890f89239ca,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_10794_tv-atr-st\sets\QM5_10794_tv-atr-st_EURUSD.DWX_H1_backtest.set,True,d51b9d91d15a412af2036f3eaf3ddf1be1b9b5b9ffbcf66bfee9dc65bf3aab83,,,active,tv-atr-st,C:\QM\repo\framework\EAs\QM5_10794_tv-atr-st\QM5_10794_tv-atr-st.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10794,NDX.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,0714fe52-8a20-4c83-8f25-8558e15fab1b,2026-07-27T22:56:33+00:00,0714fe52-8a20-4c83-8f25-8558e15fab1b,2026-07-27T22:56:33+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\0714fe52-8a20-4c83-8f25-8558e15fab1b\QM5_10794\20260727_225432\summary.json,True,781caba534e01d1975bceffdb13c9aeb86550f2242dfea5c0e6fa5cacf8b3812,D:\QM\strategy_farm\logs\work_item_0714fe52-8a20-4c83-8f25-8558e15fab1b.log,True,D:\QM\reports\work_items\0714fe52-8a20-4c83-8f25-8558e15fab1b,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10794_tv-atr-st\sets\QM5_10794_tv-atr-st_NDX.DWX_H1_backtest.set,True,d0f0b4ad7ba88622be1f47fb019e8bb56e398ceaa9687131c72479e89eea6401,,,active,tv-atr-st,C:\QM\repo\framework\EAs\QM5_10794_tv-atr-st\QM5_10794_tv-atr-st.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10795,NDX.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,13,13,0,0,0e6a9d44-713f-437d-8103-664fec0e0ee7,2026-07-27T23:05:01+00:00,0e6a9d44-713f-437d-8103-664fec0e0ee7,2026-07-27T23:05:01+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\0e6a9d44-713f-437d-8103-664fec0e0ee7\QM5_10795\20260727_225635\summary.json,True,c42bfa6b01be4f6ddd9086590ae9b626268a8949d2e83fe46837b2f623ad3533,D:\QM\strategy_farm\logs\work_item_0e6a9d44-713f-437d-8103-664fec0e0ee7.log,True,D:\QM\reports\work_items\0e6a9d44-713f-437d-8103-664fec0e0ee7,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10795_tv-atr-rip\sets\QM5_10795_tv-atr-rip_NDX.DWX_D1_backtest.set,True,3279b648065768d726cce058e275b79a9e61e2a4d27074fd6d5dfa087d4e62e1,,,active,tv-atr-rip,C:\QM\repo\framework\EAs\QM5_10795_tv-atr-rip\QM5_10795_tv-atr-rip.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10850,EURUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,133f2023-7786-40ea-ba08-83ccd02a93bd,2026-07-28T00:57:22+00:00,133f2023-7786-40ea-ba08-83ccd02a93bd,2026-07-28T00:57:22+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\133f2023-7786-40ea-ba08-83ccd02a93bd\QM5_10850\20260728_005305\summary.json,True,e388b48a3f4f606d281bdac253274bfd0f8bc6b5c4e1bdd9f99bc95769659959,D:\QM\strategy_farm\logs\work_item_133f2023-7786-40ea-ba08-83ccd02a93bd.log,True,D:\QM\reports\work_items\133f2023-7786-40ea-ba08-83ccd02a93bd,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10850_tv-bbmr-long\sets\QM5_10850_tv-bbmr-long_EURUSD.DWX_H1_backtest.set,True,4629aa915bbf1f653b3cf254abc677582cb092894bcde6d28eee6fe2bd07bf99,,,active,tv-bbmr-long,C:\QM\repo\framework\EAs\QM5_10850_tv-bbmr-long\QM5_10850_tv-bbmr-long.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10850,GDAXI.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,01bbbb6a-8e54-4a1d-87e7-9fedb4568e09,2026-07-28T01:40:22+00:00,01bbbb6a-8e54-4a1d-87e7-9fedb4568e09,2026-07-28T01:40:22+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\01bbbb6a-8e54-4a1d-87e7-9fedb4568e09\QM5_10850\20260728_013555\summary.json,True,0f6dde35adab04315cde72409ea55414cb8f31a6b0303ca17bda125b2b86141d,D:\QM\strategy_farm\logs\work_item_01bbbb6a-8e54-4a1d-87e7-9fedb4568e09.log,True,D:\QM\reports\work_items\01bbbb6a-8e54-4a1d-87e7-9fedb4568e09,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10850_tv-bbmr-long\sets\QM5_10850_tv-bbmr-long_GDAXI.DWX_H1_backtest.set,True,510745bb9c630088baece6e3c4cd6722195a4fc4af407cc1889ac8c28358e7c8,,,active,tv-bbmr-long,C:\QM\repo\framework\EAs\QM5_10850_tv-bbmr-long\QM5_10850_tv-bbmr-long.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10850,NDX.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,50a1e9b5-3cf3-4649-8d21-368eac3f076d,2026-07-27T23:09:20+00:00,50a1e9b5-3cf3-4649-8d21-368eac3f076d,2026-07-27T23:09:20+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\50a1e9b5-3cf3-4649-8d21-368eac3f076d\QM5_10850\20260727_230719\summary.json,True,988fe2bc2e9e9b1f5451e29bbb48d76cf4a8b6088ccefbb96de499f02273b978,D:\QM\strategy_farm\logs\work_item_50a1e9b5-3cf3-4649-8d21-368eac3f076d.log,True,D:\QM\reports\work_items\50a1e9b5-3cf3-4649-8d21-368eac3f076d,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10850_tv-bbmr-long\sets\QM5_10850_tv-bbmr-long_NDX.DWX_H1_backtest.set,True,413c9fd23dc2121020bce24ea24360b800bc980aa867005451c14fc9990cf8a3,,,active,tv-bbmr-long,C:\QM\repo\framework\EAs\QM5_10850_tv-bbmr-long\QM5_10850_tv-bbmr-long.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10850,WS30.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,28fe4a90-71d1-4f9a-a70e-0f7a40cdec35,2026-07-27T23:23:19+00:00,28fe4a90-71d1-4f9a-a70e-0f7a40cdec35,2026-07-27T23:23:19+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\28fe4a90-71d1-4f9a-a70e-0f7a40cdec35\QM5_10850\20260727_231913\summary.json,True,8ce95466ce0e20e9073cd236ffcf2ab31d29f96e6dbbdc73396dfdac92508eac,D:\QM\strategy_farm\logs\work_item_28fe4a90-71d1-4f9a-a70e-0f7a40cdec35.log,True,D:\QM\reports\work_items\28fe4a90-71d1-4f9a-a70e-0f7a40cdec35,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10850_tv-bbmr-long\sets\QM5_10850_tv-bbmr-long_WS30.DWX_H1_backtest.set,True,10a1a0110df4b218f909d879a23f14130db12b3cc5864eccc011139b20c05e08,,,active,tv-bbmr-long,C:\QM\repo\framework\EAs\QM5_10850_tv-bbmr-long\QM5_10850_tv-bbmr-long.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10850,XAUUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,15d6d0fd-210d-42fe-9c68-2cc88d99c117,2026-07-28T14:54:10+00:00,15d6d0fd-210d-42fe-9c68-2cc88d99c117,2026-07-28T14:54:10+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\15d6d0fd-210d-42fe-9c68-2cc88d99c117\QM5_10850\20260728_145144\summary.json,True,7ff3da0722fc5764949c7b78065d51c052ba1c328f1e487d5e7b9def4adedba1,D:\QM\strategy_farm\logs\work_item_15d6d0fd-210d-42fe-9c68-2cc88d99c117.log,True,D:\QM\reports\work_items\15d6d0fd-210d-42fe-9c68-2cc88d99c117,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10850_tv-bbmr-long\sets\QM5_10850_tv-bbmr-long_XAUUSD.DWX_H1_backtest.set,True,0935142b83baf78e5c3e7ce19bf8a24bd29ccebae0fc8127e2a2402847711661,,,active,tv-bbmr-long,C:\QM\repo\framework\EAs\QM5_10850_tv-bbmr-long\QM5_10850_tv-bbmr-long.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10882,NDX.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,2402163d-4370-4065-89b9-00124e1c566f,2026-07-29T06:48:43+00:00,2402163d-4370-4065-89b9-00124e1c566f,2026-07-29T06:48:43+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\2402163d-4370-4065-89b9-00124e1c566f\QM5_10882\20260729_064630\summary.json,True,6aa2f682535c3847bda6179424a5f8a2292252502ec61d106e8e8b95303f85ac,D:\QM\strategy_farm\logs\work_item_2402163d-4370-4065-89b9-00124e1c566f.log,True,D:\QM\reports\work_items\2402163d-4370-4065-89b9-00124e1c566f,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,True,C:\QM\repo\framework\EAs\QM5_10882_nt-bear-rsi\sets\QM5_10882_nt-bear-rsi_NDX.DWX_D1_backtest.set,True,9546efa56afc54cde5f514afa49e2a0ee933d21720a3acc309f399d5e2bc61b6,,,active,nt-bear-rsi,C:\QM\repo\framework\EAs\QM5_10882_nt-bear-rsi\QM5_10882_nt-bear-rsi.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10882,SP500.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,9cb9395b-b882-4d52-9d0e-0ce71cd3fb5d,2026-07-28T18:35:40+00:00,9cb9395b-b882-4d52-9d0e-0ce71cd3fb5d,2026-07-28T18:35:40+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\9cb9395b-b882-4d52-9d0e-0ce71cd3fb5d\QM5_10882\20260728_183310\summary.json,True,57868a7ac4f648645554fefacfff15a43b97816e63b3d41909047c42ae92b7dc,D:\QM\strategy_farm\logs\work_item_9cb9395b-b882-4d52-9d0e-0ce71cd3fb5d.log,True,D:\QM\reports\work_items\9cb9395b-b882-4d52-9d0e-0ce71cd3fb5d,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10882_nt-bear-rsi\sets\QM5_10882_nt-bear-rsi_SP500.DWX_D1_backtest.set,True,7fe4055c342d8a8ab3a4da1bf818a4027577377778c34acbdfa60bf98f03080d,,,active,nt-bear-rsi,C:\QM\repo\framework\EAs\QM5_10882_nt-bear-rsi\QM5_10882_nt-bear-rsi.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10882,WS30.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,047210eb-272b-4e26-88ab-ed23f0fd525f,2026-07-28T18:38:15+00:00,047210eb-272b-4e26-88ab-ed23f0fd525f,2026-07-28T18:38:15+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\047210eb-272b-4e26-88ab-ed23f0fd525f\QM5_10882\20260728_183542\summary.json,True,6b5b78db186f8e6db60675914857cec3769b5948a5b54eb35d1c928eedd2e0f7,D:\QM\strategy_farm\logs\work_item_047210eb-272b-4e26-88ab-ed23f0fd525f.log,True,D:\QM\reports\work_items\047210eb-272b-4e26-88ab-ed23f0fd525f,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10882_nt-bear-rsi\sets\QM5_10882_nt-bear-rsi_WS30.DWX_D1_backtest.set,True,d16cb763b8e95cdcad03dcd29e3b94d62deb62d42fcdd7bfb809042d721a1074,,,active,nt-bear-rsi,C:\QM\repo\framework\EAs\QM5_10882_nt-bear-rsi\QM5_10882_nt-bear-rsi.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10907,EURUSD.DWX,INVALID_EVIDENCE_DEFECT,ACTIVE_TIMEOUT,12,12,0,0,a012dfad-e627-4d1a-a40f-683864036a38,2026-07-29T12:18:03+00:00,a012dfad-e627-4d1a-a40f-683864036a38,2026-07-29T12:18:03+00:00,failed,2,ACTIVE_TIMEOUT,,D:\QM\reports\work_items\a012dfad-e627-4d1a-a40f-683864036a38\QM5_10907\20260726_224639\summary.json,True,8fb2a715d7460595fc4f2e5b6b35a9005eae5582ae55fad4d04bfe9243d03823,D:\QM\strategy_farm\logs\work_item_a012dfad-e627-4d1a-a40f-683864036a38.log,True,D:\QM\reports\work_items\a012dfad-e627-4d1a-a40f-683864036a38,FAIL,NO_HISTORY|INCOMPLETE_RUNS,0,,,,,,1,0,True,C:\QM\repo\framework\EAs\QM5_10907_carter-ema60-pb\sets\QM5_10907_carter-ema60-pb_EURUSD.DWX_H1_backtest.set,True,c772a9f241565061c1b47c7fc9062bfcde74cf1010ab7252c6805266026a1b3f,,,active,carter-ema60-pb,C:\QM\repo\framework\EAs\QM5_10907_carter-ema60-pb\QM5_10907_carter-ema60-pb.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10977,GBPUSD.DWX,INVALID_EVIDENCE_DEFECT,ACTIVE_TIMEOUT,12,12,0,0,b9fc8a59-c929-4fd8-aff2-6e7747f9b99b,2026-07-29T12:18:03+00:00,b9fc8a59-c929-4fd8-aff2-6e7747f9b99b,2026-07-29T12:18:03+00:00,failed,0,ACTIVE_TIMEOUT,summary_missing_retries_exhausted,D:\QM\strategy_farm\logs\work_item_b9fc8a59-c929-4fd8-aff2-6e7747f9b99b.log,True,505df7dbe2da671e9d0d5bb5392a175f4d95d9d7de5956994ecfece793c5e0bd,D:\QM\strategy_farm\logs\work_item_b9fc8a59-c929-4fd8-aff2-6e7747f9b99b.log,True,D:\QM\reports\work_items\b9fc8a59-c929-4fd8-aff2-6e7747f9b99b,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_10977_ftmo-bb-sqz\sets\QM5_10977_ftmo-bb-sqz_GBPUSD.DWX_H1_backtest.set,True,240a9673373eb41c4726dc2c49309f083c150bbcf5f54adcfe44ce6260fbc222,,,active,ftmo-bb-sqz,C:\QM\repo\framework\EAs\QM5_10977_ftmo-bb-sqz\QM5_10977_ftmo-bb-sqz.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10989,EURUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,1fb9002f-22d4-4730-a8cb-cff7b2c62a19,2026-07-28T17:06:07+00:00,1fb9002f-22d4-4730-a8cb-cff7b2c62a19,2026-07-28T17:06:07+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\1fb9002f-22d4-4730-a8cb-cff7b2c62a19\QM5_10989\20260728_170342\summary.json,True,752822eff421480eaebfbea6a0b48bc3ef40eb1d3e5b127427945e538ae2ec4f,D:\QM\strategy_farm\logs\work_item_1fb9002f-22d4-4730-a8cb-cff7b2c62a19.log,True,D:\QM\reports\work_items\1fb9002f-22d4-4730-a8cb-cff7b2c62a19,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10989_ftmo-bo-retest\sets\QM5_10989_ftmo-bo-retest_EURUSD.DWX_M30_backtest.set,True,4e568e41b2ddea4cc9b0b029591062653e38d9557b3719db09927508223067a7,,,active,ftmo-bo-retest,C:\QM\repo\framework\EAs\QM5_10989_ftmo-bo-retest\QM5_10989_ftmo-bo-retest.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10989,GDAXI.DWX,VALID_ZERO_TRADES,VALID_ZERO_TRADES,12,12,0,0,801b1c3b-ad77-4ecb-8d71-8434f10c26f5,2026-07-29T12:18:03+00:00,801b1c3b-ad77-4ecb-8d71-8434f10c26f5,2026-07-29T12:18:03+00:00,failed,0,ACTIVE_TIMEOUT,summary_missing_retries_exhausted,D:\QM\reports\work_items\801b1c3b-ad77-4ecb-8d71-8434f10c26f5\QM5_10989\20260728_103516\summary.json,True,16cae7e736b75e35d4459a9ca3a47c214ef3ea09d4829e16bce120181e17525b,D:\QM\strategy_farm\logs\work_item_801b1c3b-ad77-4ecb-8d71-8434f10c26f5.log,True,D:\QM\reports\work_items\801b1c3b-ad77-4ecb-8d71-8434f10c26f5,FAIL,MIN_TRADES_NOT_MET,0,801b1c3b-ad77-4ecb-8d71-8434f10c26f5,D:\QM\reports\work_items\801b1c3b-ad77-4ecb-8d71-8434f10c26f5\QM5_10989\20260728_103516\summary.json,16cae7e736b75e35d4459a9ca3a47c214ef3ea09d4829e16bce120181e17525b,ZERO_TRADES,0,1,0,False,C:\QM\repo\framework\EAs\QM5_10989_ftmo-bo-retest\sets\QM5_10989_ftmo-bo-retest_GDAXI.DWX_M30_backtest.set,True,94e4f8edddf2ffbb40059fc869f6bcd48bc577c7303d7bbd40a33274dccad5c5,,,active,ftmo-bo-retest,C:\QM\repo\framework\EAs\QM5_10989_ftmo-bo-retest\QM5_10989_ftmo-bo-retest.ex5,RETIRE_DRAFT_AFTER_CLAUDE_REVIEW,False,,,,"Identity-valid row-bound aggregate: completed OK run, zero trades, MIN_TRADES_NOT_MET."
QM5_11029,EURJPY.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,96732da9-2117-4d89-99e3-0df574faef97,2026-06-24T07:31:54+00:00,96732da9-2117-4d89-99e3-0df574faef97,2026-06-24T07:31:54+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_96732da9-2117-4d89-99e3-0df574faef97.log,False,D:\QM\reports\work_items\96732da9-2117-4d89-99e3-0df574faef97,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11029_atc-time-momo\sets\QM5_11029_atc-time-momo_EURJPY.DWX_M5_backtest.set,True,2b1fe8ead1da70782f6ce038b02e1dc6b28392fae3d8a2fd532ceb898dd29acd,,,active,atc-time-momo,C:\QM\repo\framework\EAs\QM5_11029_atc-time-momo\QM5_11029_atc-time-momo.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11029,EURUSD.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,7de98e70-9aab-4169-8e83-b144f8fd5065,2026-06-24T13:11:23+00:00,7de98e70-9aab-4169-8e83-b144f8fd5065,2026-06-24T13:11:23+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_7de98e70-9aab-4169-8e83-b144f8fd5065.log,False,D:\QM\reports\work_items\7de98e70-9aab-4169-8e83-b144f8fd5065,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11029_atc-time-momo\sets\QM5_11029_atc-time-momo_EURUSD.DWX_M5_backtest.set,True,2ec8fc6a9aba362ed11ab63ccde548cc4eeac72740128e71b0b11a7f560a1d8c,,,active,atc-time-momo,C:\QM\repo\framework\EAs\QM5_11029_atc-time-momo\QM5_11029_atc-time-momo.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
